set time;sample number;sample number dy;sample number dz;ax;ay;az;day;daz;dyAvg;dzAvg;grade;GPS distance;latitude;longitude;hspeed
1639610645.6588867;209;124;161;9.85094273071289;0.1640028137207031;0.020350714111328123;-0.0011971008300781238;-0.00718260498046875;0.013978147359212241;0.013942234334309894;0.01857501454671224;20.297000000000015;52.461141167;16.909700333;0.192
1639610645.7588866;210;124;162;9.8449572265625;0.17118541870117188;0.040701428222656245;0.007182604980468771;0.020350714111328123;0.013978147359212241;0.014010070048014321;0.018642850260416666;20.489000000000015;52.461141167;16.909700333;0.192
1639610645.8588865;211;125;162;9.852139831542969;0.18435352783203124;0.047884033203124995;0.013168109130859362;0.00718260498046875;0.014022041056315106;0.014010070048014321;0.01868674395751953;20.681000000000015;52.461141167;16.909700333;0.192
1639610645.9588864;212;126;162;9.859322436523437;0.17357962036132812;0.05027823486328125;-0.010773907470703115;0.0023942016601562546;0.01405795408121745;0.014010070048014321;0.018722656982421874;20.873000000000015;52.461141167;16.909700333;0.192
1639610646.0588863;213;127;163;9.854534033203125;0.15083470458984374;0.016759411621093748;-0.02274491577148438;-0.0335188232421875;0.014133770467122393;0.014121799458821613;0.018834386393229166;21.065000000000015;52.461141167;16.909700333;0.192
1639610646.1588862;214;128;164;9.853336932373047;0.17477672119140625;0.029927520751953124;0.023942016601562505;0.013168109130859376;0.014213577189127602;0.014165693155924478;0.01887828009033203;21.257000000000016;52.461141167;16.909700333;0.192
1639610646.258886;215;128;165;9.86291373901367;0.17836802368164062;0.051475335693359374;0.0035913024902343715;0.02154781494140625;0.014213577189127602;0.014237519205729165;0.018950106140136716;21.321000000000016;52.461141167;16.909702333;0.064
1639610646.358886;216;129;166;9.82460651245117;0.15562310791015624;0.06464344482421874;-0.02274491577148438;0.01316810913085937;0.014289393575032552;0.01428141290283203;0.01899399983723958;21.385000000000016;52.461141167;16.909702333;0.064
1639610646.458886;217;130;167;9.861716638183593;0.17956512451171874;0.04548983154296875;0.023942016601562505;-0.019153613281249995;0.014369200297037761;0.014345258280436196;0.01905784521484375;21.449000000000016;52.461141167;16.909702333;0.064
1639610646.5588858;218;131;167;9.823409411621093;0.19153613281249998;0.0430956298828125;0.011971008300781238;-0.0023942016601562477;0.014409103658040365;0.014345258280436196;0.019097748575846354;21.513000000000016;52.461141167;16.909702333;0.064
1639610646.6588857;219;132;167;9.858125335693359;0.14604630126953125;0.03950432739257812;-0.045489831542968734;-0.0035913024902343785;0.01456073642985026;0.014345258280436196;0.019249381347656247;21.577000000000016;52.461141167;16.909702333;0.064
1639610646.7588856;220;133;167;9.83178911743164;0.17118541870117188;0.03591302490234375;0.02513911743164063;-0.0035913024902343715;0.01464453348795573;0.014345258280436196;0.019333178405761715;21.641000000000016;52.461141167;16.909702333;0.064
1639610646.8588855;221;133;168;9.847351428222655;0.1771709228515625;0.055066638183593745;0.005985504150390619;0.019153613281249995;0.01464453348795573;0.014409103658040363;0.019397023783365885;21.705000000000016;52.461141167;16.909702333;0.064
1639610646.9588854;222;134;169;9.85094273071289;0.1640028137207031;0.0430956298828125;-0.01316810913085939;-0.011971008300781245;0.014688427185058594;0.014449007019042967;0.01943692714436849;21.769000000000016;52.461141167;16.909702333;0.064
1639610647.0588853;223;135;169;9.852139831542969;0.14963760375976562;0.04189852905273437;-0.014365209960937486;-0.0011971008300781308;0.014736311218261721;0.014449007019042967;0.019484811177571615;21.833000000000016;52.461141167;16.909702333;0.064
1639610647.1588852;224;136;170;9.86411083984375;0.17477672119140625;0.05746083984375;0.02513911743164063;0.01556231079101563;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461141167;16.909702333;0.064
1639610647.2588851;224;136;170;9.842563024902343;0.1867477294921875;0.03232172241210937;0.011971008300781238;-0.02513911743164063;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.358885;224;136;170;9.858125335693359;0.29568390502929687;0.027533319091796873;0.10893617553710938;-0.004788403320312499;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.458885;224;136;170;9.849745629882811;0.18435352783203124;0.034715924072265626;-0.11133037719726563;0.0071826049804687535;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.5588849;224;136;170;9.843760125732421;0.16998831787109375;0.04189852905273437;-0.014365209960937486;0.007182604980468743;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.6588848;224;136;170;9.840168823242188;0.16639701538085935;0.06703764648437499;-0.0035913024902343993;0.02513911743164062;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.7588847;224;136;170;9.848548529052733;0.15442600708007811;0.04189852905273437;-0.011971008300781238;-0.02513911743164062;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.8588846;224;136;170;9.868899243164062;0.1580173095703125;0.03591302490234375;0.0035913024902343715;-0.005985504150390619;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610647.9588845;224;136;170;9.87009634399414;0.15442600708007811;0.05746083984375;-0.0035913024902343715;0.02154781494140625;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610648.0588844;224;136;170;9.843760125732421;0.16639701538085935;0.0383072265625;0.011971008300781238;-0.019153613281250002;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610648.1588843;224;136;170;9.827000714111328;0.17597382202148437;0.022744915771484374;0.009576806640625019;-0.015562310791015624;0.01482010827636719;0.014500881388346354;0.019536685546874998;21.897000000000016;52.461142667;16.9096975;0.021
1639610648.2588842;225;136;171;9.829394915771484;0.16879121704101563;0.05985504150390625;-0.007182604980468743;0.037110125732421874;0.01482010827636719;0.014624581807454424;0.019660385965983074;22.072000000000017;52.461144667;16.909689333;0.175
1639610648.358884;226;136;172;9.840168823242188;0.16639701538085935;0.03232172241210937;-0.0023942016601562754;-0.027533319091796876;0.01482010827636719;0.014716359537760416;0.01975216369628906;22.247000000000018;52.461144667;16.909689333;0.175
1639610648.458884;226;136;172;9.867702142333984;0.17477672119140625;0.04189852905273437;0.008379705810546895;0.009576806640624998;0.01482010827636719;0.014716359537760416;0.01975216369628906;22.247000000000018;52.461144667;16.909689333;0.175
1639610648.558884;226;136;172;9.848548529052733;0.16879121704101563;0.04548983154296875;-0.005985504150390619;0.0035913024902343785;0.01482010827636719;0.014716359537760416;0.01975216369628906;22.247000000000018;52.461144667;16.909689333;0.175
1639610648.6588838;227;137;173;9.859322436523437;0.15682020874023436;0.02154781494140625;-0.011971008300781266;-0.023942016601562498;0.014860011637369795;0.014796166259765625;0.019831970418294268;22.42200000000002;52.461144667;16.909689333;0.175
1639610648.7588837;228;138;174;9.858125335693359;0.17238251953125;0.05746083984375;0.015562310791015638;0.03591302490234375;0.014911886006673179;0.014915876342773436;0.019951680501302083;22.59700000000002;52.461144667;16.909689333;0.175
1639610648.8588836;229;138;175;9.85692823486328;0.17238251953125;0.027533319091796873;0.0;-0.029927520751953127;0.014911886006673179;0.015015634745279947;0.020051438903808592;22.77200000000002;52.461144667;16.909689333;0.175
1639610648.9588835;229;138;175;9.842563024902343;0.16280571289062498;0.03232172241210937;-0.009576806640625019;0.004788403320312499;0.014911886006673179;0.015015634745279947;0.020051438903808592;22.77200000000002;52.461144667;16.909689333;0.175
1639610649.0588834;230;138;176;9.82460651245117;0.15322890625;0.04668693237304687;-0.00957680664062499;0.0143652099609375;0.014911886006673179;0.015063518778483071;0.020099322937011718;22.94700000000002;52.461144667;16.909689333;0.175
1639610649.1588833;231;139;177;9.85692823486328;0.16639701538085935;0.029927520751953124;0.013168109130859362;-0.016759411621093748;0.014955779703776043;0.015119383483886717;0.020155187642415365;23.12200000000002;52.461144667;16.909689333;0.175
1639610649.2588832;232;139;178;9.87727894897461;0.1640028137207031;0.086191259765625;-0.0023942016601562477;0.056263739013671876;0.014955779703776043;0.015306929280598958;0.020342733439127604;23.36800000000002;52.4611465;16.909683167;0.246
1639610649.3588831;233;139;179;9.866505041503906;0.1592144104003906;0.0430956298828125;-0.004788403320312495;-0.0430956298828125;0.014955779703776043;0.01545058138020833;0.020486385538736978;23.61400000000002;52.4611465;16.909683167;0.246
1639610649.458883;234;139;180;9.86411083984375;0.15203180541992187;0.02154781494140625;-0.007182604980468743;-0.02154781494140625;0.014955779703776043;0.01552240743001302;0.020558211588541663;23.860000000000017;52.4611465;16.909683167;0.246
1639610649.558883;235;140;181;9.840168823242188;0.17597382202148437;0.051475335693359374;0.023942016601562505;0.029927520751953124;0.015035586425781252;0.015622165832519531;0.020657969991048176;24.106000000000016;52.4611465;16.909683167;0.246
1639610649.6588829;236;140;182;9.858125335693359;0.17118541870117188;0.040701428222656245;-0.004788403320312495;-0.010773907470703128;0.015035586425781252;0.015658078857421872;0.020693883015950522;24.352000000000015;52.4611465;16.909683167;0.246
1639610649.7588828;236;140;182;9.822212310791015;0.18076222534179687;0.040701428222656245;0.00957680664062499;0.0;0.015035586425781252;0.015658078857421872;0.020693883015950522;24.352000000000015;52.4611465;16.909683167;0.246
1639610649.8588827;237;141;183;9.860519537353515;0.16280571289062498;0.009576806640625;-0.017956512451171885;-0.031124621582031248;0.015095441467285156;0.015761827596028642;0.020797631754557292;24.598000000000013;52.4611465;16.909683167;0.246
1639610649.9588826;238;141;184;9.854534033203125;0.16639701538085935;0.047884033203124995;0.0035913024902343715;0.0383072265625;0.015095441467285156;0.015889518351236975;0.020925322509765625;24.844000000000012;52.4611465;16.909683167;0.246
1639610650.0588825;238;141;184;9.860519537353515;0.17477672119140625;0.0526724365234375;0.008379705810546895;0.004788403320312502;0.015095441467285156;0.015889518351236975;0.020925322509765625;24.844000000000012;52.4611465;16.909683167;0.246
1639610650.1588824;238;141;184;9.854534033203125;0.181959326171875;0.04908113403320312;0.007182604980468743;-0.0035913024902343785;0.015095441467285156;0.015889518351236975;0.020925322509765625;24.844000000000012;52.4611465;16.909683167;0.246
1639610650.2588823;239;142;184;9.842563024902343;0.16519991455078123;0.055066638183593745;-0.01675941162109376;0.005985504150390626;0.015151306172688806;0.015889518351236975;0.02098118721516927;24.935000000000013;52.461146333;16.909688;0.091
1639610650.3588822;240;143;185;9.859322436523437;0.1867477294921875;0.07541735229492187;0.021547814941406257;0.020350714111328126;0.01522313222249349;0.015957354064941403;0.021049022928873697;25.026000000000014;52.461146333;16.909688;0.091
1639610650.458882;241;144;186;9.846154327392577;0.16160861206054686;0.04189852905273437;-0.02513911743164063;-0.0335188232421875;0.015306929280598958;0.0160690834757487;0.02116075233968099;25.117000000000015;52.461146333;16.909688;0.091
1639610650.558882;242;145;186;9.860519537353515;0.17477672119140625;0.044292730712890624;0.01316810913085939;0.0023942016601562546;0.015350822977701822;0.0160690834757487;0.021204646036783854;25.208000000000016;52.461146333;16.909688;0.091
1639610650.658882;243;146;187;9.858125335693359;0.16280571289062498;0.06703764648437499;-0.011971008300781266;0.022744915771484367;0.015390726338704426;0.01614489986165364;0.021280462422688804;25.299000000000017;52.461146333;16.909688;0.091
1639610650.7588818;244;146;188;9.853336932373047;0.16879121704101563;0.033518823242187495;0.005985504150390647;-0.033518823242187495;0.015390726338704426;0.016256629272460934;0.021392191833496093;25.39000000000002;52.461146333;16.909688;0.091
1639610650.8588817;245;146;189;9.871293444824218;0.17477672119140625;0.047884033203124995;0.005985504150390619;0.0143652099609375;0.015390726338704426;0.01630451330566406;0.02144007586669922;25.48100000000002;52.461146333;16.909688;0.091
1639610650.9588816;246;147;190;9.867702142333984;0.16041151123046873;0.03232172241210937;-0.014365209960937514;-0.015562310791015624;0.01543861037190755;0.016356387674967447;0.021491950236002606;25.57200000000002;52.461146333;16.909688;0.091
1639610651.0588815;247;148;191;9.854534033203125;0.18555062866210936;0.06464344482421874;0.02513911743164063;0.03232172241210937;0.01552240743001302;0.016464126749674478;0.021599689310709637;25.66300000000002;52.461146333;16.909688;0.091
1639610651.1588814;248;149;192;9.853336932373047;0.17238251953125;0.001197100830078125;-0.013168109130859362;-0.06344634399414062;0.015566301127115883;0.01667561456298828;0.02181117712402344;25.754000000000023;52.461146333;16.909688;0.091
1639610651.2588813;249;149;193;9.847351428222655;0.17477672119140625;0.05386953735351562;0.0023942016601562477;0.0526724365234375;0.015566301127115883;0.016851189351399735;0.021986751912434894;25.84000000000002;52.461147667;16.909683;0.086
1639610651.3588812;250;149;194;9.854534033203125;0.17238251953125;0.02154781494140625;-0.0023942016601562477;-0.03232172241210937;0.015566301127115883;0.01695892842610677;0.022094490987141925;25.92600000000002;52.461147667;16.909683;0.086
1639610651.4588811;251;150;194;9.859322436523437;0.15562310791015624;0.031124621582031248;-0.01675941162109376;0.009576806640624998;0.015622165832519531;0.01695892842610677;0.022150355692545573;26.012000000000018;52.461147667;16.909683;0.086
1639610651.558881;252;151;194;9.855731134033203;0.17956512451171874;0.0383072265625;0.023942016601562505;0.00718260498046875;0.01570197255452474;0.01695892842610677;0.02223016241455078;26.098000000000017;52.461147667;16.909683;0.086
1639610651.658881;253;151;195;9.842563024902343;0.17357962036132812;0.06943184814453125;-0.005985504150390619;0.031124621582031255;0.01570197255452474;0.017062677164713536;0.02233391115315755;26.184000000000015;52.461147667;16.909683;0.086
1639610651.7588809;254;152;196;9.855731134033203;0.1580173095703125;0.047884033203124995;-0.015562310791015638;-0.021547814941406257;0.015753846923828124;0.01713450321451823;0.02240573720296224;26.270000000000014;52.461147667;16.909683;0.086
1639610651.8588808;255;152;197;9.842563024902343;0.16639701538085935;0.037110125732421874;0.008379705810546867;-0.010773907470703122;0.015753846923828124;0.01717041623942057;0.022441650227864585;26.356000000000012;52.461147667;16.909683;0.086
1639610651.9588807;255;152;197;9.847351428222655;0.16759411621093748;0.04668693237304687;0.0011971008300781238;0.009576806640624998;0.015753846923828124;0.01717041623942057;0.022441650227864585;26.356000000000012;52.461147667;16.909683;0.086
1639610652.0588806;255;152;197;9.872490545654296;0.16160861206054686;0.0430956298828125;-0.005985504150390619;-0.0035913024902343715;0.015753846923828124;0.01717041623942057;0.022441650227864585;26.356000000000012;52.461147667;16.909683;0.086
1639610652.1588805;256;152;198;9.854534033203125;0.16041151123046873;0.06344634399414062;-0.0011971008300781238;0.02035071411132812;0.015753846923828124;0.017238251953125;0.02250948594156901;26.44200000000001;52.461147667;16.909683;0.086
1639610652.2588804;256;152;198;9.841365924072266;0.16759411621093748;0.05985504150390625;0.007182604980468743;-0.0035913024902343715;0.015753846923828124;0.017238251953125;0.02250948594156901;26.44200000000001;52.461147;16.909689333;0.263
1639610652.3588803;257;153;199;9.852139831542969;0.15682020874023436;0.0383072265625;-0.010773907470703115;-0.02154781494140625;0.01578975994873047;0.017310078002929684;0.022581311991373698;26.705000000000013;52.461147;16.909689333;0.263
1639610652.4588802;258;153;200;9.865307940673828;0.15442600708007811;0.023942016601562498;-0.0023942016601562477;-0.0143652099609375;0.01578975994873047;0.01735796203613281;0.02262919602457682;26.968000000000014;52.461147;16.909689333;0.263
1639610652.55888;259;154;201;9.865307940673828;0.16879121704101563;0.055066638183593745;0.014365209960937514;0.031124621582031248;0.015837643981933592;0.017461710774739583;0.022732944763183594;27.231000000000016;52.461147;16.909689333;0.263
1639610652.65888;259;154;201;9.861716638183593;0.16639701538085935;0.0526724365234375;-0.0023942016601562754;-0.0023942016601562477;0.015837643981933592;0.017461710774739583;0.022732944763183594;27.231000000000016;52.461147;16.909689333;0.263
1639610652.75888;260;155;202;9.854534033203125;0.15083470458984374;0.027533319091796873;-0.01556231079101561;-0.025139117431640625;0.01588951835123698;0.01754550783284505;0.022816741821289063;27.494000000000018;52.461147;16.909689333;0.263
1639610652.8588798;260;155;202;9.85692823486328;0.15682020874023436;0.02633621826171875;0.005985504150390619;-0.0011971008300781238;0.01588951835123698;0.01754550783284505;0.022816741821289063;27.494000000000018;52.461147;16.909689333;0.263
1639610652.9588797;261;155;203;9.840168823242188;0.14724340209960937;0.04548983154296875;-0.00957680664062499;0.01915361328125;0.01588951835123698;0.017609353210449215;0.02288058719889323;27.75700000000002;52.461147;16.909689333;0.263
1639610653.0588796;262;156;203;9.855731134033203;0.17477672119140625;0.03591302490234375;0.027533319091796876;-0.009576806640624998;0.01598129608154297;0.017609353210449215;0.02297236492919922;28.02000000000002;52.461147;16.909689333;0.263
1639610653.1588795;263;156;204;9.849745629882811;0.18076222534179687;0.06943184814453125;0.005985504150390619;0.0335188232421875;0.01598129608154297;0.01772108262125651;0.02308409434000651;28.283000000000023;52.461147;16.909689333;0.263
1639610653.2588794;264;156;205;9.843760125732421;0.17357962036132812;0.03232172241210937;-0.007182604980468743;-0.03711012573242188;0.01598129608154297;0.017844783040364583;0.023207794759114584;28.353000000000023;52.461147833;16.909685333;0.07
1639610653.3588793;265;156;206;9.843760125732421;0.16639701538085935;0.06344634399414062;-0.007182604980468771;0.031124621582031248;0.01598129608154297;0.017948531778971353;0.023311543497721354;28.423000000000023;52.461147833;16.909685333;0.07
1639610653.4588792;266;156;207;9.85094273071289;0.17357962036132812;0.05027823486328125;0.007182604980468771;-0.01316810913085937;0.01598129608154297;0.017992425476074218;0.02335543719482422;28.493000000000023;52.461147833;16.909685333;0.07
1639610653.5588791;267;157;207;9.854534033203125;0.16160861206054686;0.047884033203124995;-0.011971008300781266;-0.0023942016601562546;0.016021199442545573;0.017992425476074218;0.023395340555826823;28.563000000000024;52.461147833;16.909685333;0.07
1639610653.658879;267;157;207;9.848548529052733;0.16280571289062498;0.047884033203124995;0.0011971008300781238;0.0;0.016021199442545573;0.017992425476074218;0.023395340555826823;28.563000000000024;52.461147833;16.909685333;0.07
1639610653.758879;268;157;208;9.842563024902343;0.16879121704101563;0.0718260498046875;0.005985504150390647;0.023942016601562505;0.016021199442545573;0.018072232198079425;0.02347514727783203;28.633000000000024;52.461147833;16.909685333;0.07
1639610653.8588789;269;158;209;9.836577520751952;0.14484920043945312;0.058657940673828124;-0.023942016601562505;-0.013168109130859376;0.01610100616455078;0.01811612589518229;0.023519040974934895;28.703000000000024;52.461147833;16.909685333;0.07
1639610653.9588788;270;159;210;9.854534033203125;0.16998831787109375;0.044292730712890624;0.02513911743164063;-0.0143652099609375;0.016184803222656252;0.018164009928385415;0.02356692500813802;28.773000000000025;52.461147833;16.909685333;0.07
1639610654.0588787;271;160;210;9.847351428222655;0.18435352783203124;0.0526724365234375;0.014365209960937486;0.008379705810546874;0.016232687255859374;0.018164009928385415;0.023614809041341146;28.843000000000025;52.461147833;16.909685333;0.07
1639610654.1588786;272;161;211;9.854534033203125;0.1484405029296875;0.06703764648437499;-0.03591302490234374;0.014365209960937493;0.01635239733886719;0.01821189396158854;0.023662693074544272;28.913000000000025;52.461147833;16.909685333;0.07
1639610654.2588785;273;162;212;9.848548529052733;0.0;0.044292730712890624;-0.1484405029296875;-0.022744915771484367;0.016847199015299477;0.018287710347493488;0.02373850946044922;29.126000000000026;52.461147667;16.909689167;0.213
1639610654.3588784;274;163;213;9.854534033203125;0.16280571289062498;0.05746083984375;0.16280571289062498;0.013168109130859376;0.017389884724934898;0.01833160404459635;0.023782403157552083;29.339000000000027;52.461147667;16.909689167;0.213
1639610654.4588783;275;164;214;9.865307940673828;0.1867477294921875;0.06823474731445311;0.023942016601562505;0.010773907470703115;0.017469691446940102;0.018367517069498695;0.023818316182454426;29.552000000000028;52.461147667;16.909689167;0.213
1639610654.5588782;276;165;214;9.841365924072266;0.17477672119140625;0.06344634399414062;-0.011971008300781238;-0.004788403320312495;0.017509594807942706;0.018367517069498695;0.02385821954345703;29.76500000000003;52.461147667;16.909689167;0.213
1639610654.658878;276;165;214;9.834183319091796;0.17238251953125;0.05626373901367187;-0.0023942016601562477;-0.00718260498046875;0.017509594807942706;0.018367517069498695;0.02385821954345703;29.76500000000003;52.461147667;16.909689167;0.213
1639610654.758878;276;165;214;9.85094273071289;0.16998831787109375;0.047884033203124995;-0.0023942016601562477;-0.008379705810546874;0.017509594807942706;0.018367517069498695;0.02385821954345703;29.76500000000003;52.461147667;16.909689167;0.213
1639610654.858878;276;165;214;9.859322436523437;0.16160861206054686;0.0383072265625;-0.008379705810546895;-0.009576806640624998;0.017509594807942706;0.018367517069498695;0.02385821954345703;29.76500000000003;52.461147667;16.909689167;0.213
1639610654.9588778;277;165;215;9.852139831542969;0.17118541870117188;0.05746083984375;0.009576806640625019;0.019153613281250002;0.017509594807942706;0.018431362447102865;0.0239220649210612;29.97800000000003;52.461147667;16.909689167;0.213
1639610655.0588777;278;165;216;9.86291373901367;0.16519991455078123;0.04189852905273437;-0.005985504150390647;-0.01556231079101563;0.017509594807942706;0.01848323681640625;0.023973939290364583;30.19100000000003;52.461147667;16.909689167;0.213
1639610655.1588776;279;165;217;9.840168823242188;0.16519991455078123;0.022744915771484374;0.0;-0.019153613281249995;0.017509594807942706;0.018547082194010415;0.02403778466796875;30.404000000000032;52.461147667;16.909689167;0.213
1639610655.2588775;280;166;218;9.852139831542969;0.14963760375976562;0.08140285644531249;-0.01556231079101561;0.05865794067382812;0.017561469177246092;0.018742608662923176;0.02423331113688151;30.77500000000003;52.461147333;16.909694;0.371
1639610655.3588774;281;166;219;9.855731134033203;0.15682020874023436;0.05985504150390625;0.007182604980468743;-0.021547814941406243;0.017561469177246092;0.018814434712727864;0.0243051371866862;31.14600000000003;52.461147333;16.909694;0.371
1639610655.4588773;281;166;219;9.858125335693359;0.15562310791015624;0.0526724365234375;-0.0011971008300781238;-0.00718260498046875;0.017561469177246092;0.018814434712727864;0.0243051371866862;31.14600000000003;52.461147333;16.909694;0.371
1639610655.5588772;282;167;219;9.854534033203125;0.17477672119140625;0.05746083984375;0.01915361328125001;0.004788403320312502;0.01762531455485026;0.018814434712727864;0.024368982564290362;31.517000000000028;52.461147333;16.909694;0.371
1639610655.6588771;283;167;220;9.843760125732421;0.1771709228515625;0.011971008300781249;0.0023942016601562477;-0.04548983154296875;0.01762531455485026;0.01896606748453776;0.02452061533610026;31.888000000000027;52.461147333;16.909694;0.371
1639610655.758877;284;167;221;9.85692823486328;0.17836802368164062;0.05386953735351562;0.0011971008300781238;0.041898529052734376;0.01762531455485026;0.019105729248046877;0.024660277099609374;32.25900000000003;52.461147333;16.909694;0.371
1639610655.858877;285;168;221;9.849745629882811;0.16519991455078123;0.05027823486328125;-0.01316810913085939;-0.0035913024902343715;0.017669208251953124;0.019105729248046877;0.024704170796712235;32.63000000000003;52.461147333;16.909694;0.371
1639610655.9588768;286;168;222;9.848548529052733;0.16639701538085935;0.03950432739257812;0.0011971008300781238;-0.010773907470703128;0.017669208251953124;0.019141642272949216;0.02474008382161458;33.00100000000003;52.461147333;16.909694;0.371
1639610656.0588768;286;168;222;9.848548529052733;0.1592144104003906;0.03591302490234375;-0.007182604980468743;-0.0035913024902343715;0.017669208251953124;0.019141642272949216;0.02474008382161458;33.00100000000003;52.461147333;16.909694;0.371
1639610656.1588767;287;168;223;9.859322436523437;0.16639701538085935;0.051475335693359374;0.007182604980468743;0.015562310791015624;0.017669208251953124;0.019193516642252603;0.02479195819091797;33.372000000000035;52.461147333;16.909694;0.371
1639610656.2588766;287;168;223;9.843760125732421;0.17118541870117188;0.04548983154296875;0.004788403320312523;-0.005985504150390626;0.017669208251953124;0.019193516642252603;0.02479195819091797;33.372000000000035;52.461148667;16.909686667;0.112
1639610656.3588765;288;168;224;9.85094273071289;0.16639701538085935;0.05626373901367187;-0.004788403320312523;0.010773907470703122;0.017669208251953124;0.019229429667154945;0.02482787121582031;33.48400000000004;52.461148667;16.909686667;0.112
1639610656.4588764;288;168;224;9.858125335693359;0.17477672119140625;0.05746083984375;0.008379705810546895;0.0011971008300781308;0.017669208251953124;0.019229429667154945;0.02482787121582031;33.48400000000004;52.461148667;16.909686667;0.112
1639610656.5588763;289;169;224;9.841365924072266;0.1484405029296875;0.04908113403320312;-0.026336218261718752;-0.00837970581054688;0.017756995646158853;0.019229429667154945;0.02491565861002604;33.59600000000004;52.461148667;16.909686667;0.112
1639610656.6588762;290;170;225;9.85692823486328;0.30526071166992186;0.02154781494140625;0.15682020874023436;-0.02753331909179687;0.01827972967529297;0.019321207397460936;0.02500743634033203;33.70800000000004;52.461148667;16.909686667;0.112
1639610656.758876;291;171;225;9.849745629882811;0.1771709228515625;0.0143652099609375;-0.12808978881835936;-0.00718260498046875;0.018706695638020833;0.019321207397460936;0.025434402303059895;33.82000000000004;52.461148667;16.909686667;0.112
1639610656.858876;292;172;226;9.841365924072266;0.15562310791015624;0.047884033203124995;-0.021547814941406257;0.033518823242187495;0.018778521687825518;0.019432936808268228;0.025546131713867184;33.932000000000045;52.461148667;16.909686667;0.112
1639610656.958876;293;172;227;9.852139831542969;0.1640028137207031;0.07062894897460938;0.008379705810546867;0.02274491577148438;0.018778521687825518;0.019508753194173174;0.025621948099772134;34.04400000000005;52.461148667;16.909686667;0.112
1639610657.0588758;294;172;228;9.847351428222655;0.16280571289062498;0.044292730712890624;-0.0011971008300781238;-0.026336218261718752;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.461148667;16.909686667;0.112
1639610657.1588757;294;172;228;9.853336932373047;0.17238251953125;0.05386953735351562;0.009576806640625019;0.009576806640624998;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.461148667;16.909686667;0.112
1639610657.2588756;294;172;228;9.847351428222655;0.17836802368164062;0.04668693237304687;0.005985504150390619;-0.00718260498046875;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.3588755;294;172;228;9.848548529052733;0.1592144104003906;0.06464344482421874;-0.01915361328125001;0.01795651245117187;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.4588754;294;172;228;9.849745629882811;0.16759411621093748;0.037110125732421874;0.008379705810546867;-0.02753331909179687;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.5588753;294;172;228;9.848548529052733;0.18076222534179687;0.047884033203124995;0.01316810913085939;0.010773907470703122;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.6588752;294;172;228;9.855731134033203;0.16879121704101563;0.051475335693359374;-0.011971008300781238;0.0035913024902343785;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.7588751;294;172;228;9.83897172241211;0.16759411621093748;0.03950432739257812;-0.0011971008300781516;-0.011971008300781252;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.858875;294;172;228;9.86411083984375;0.1580173095703125;0.06584054565429687;-0.00957680664062499;0.026336218261718745;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610657.958875;294;172;228;9.859322436523437;0.16639701538085935;0.05626373901367187;0.008379705810546867;-0.009576806640624998;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610658.0588748;294;172;228;9.843760125732421;0.16759411621093748;0.040701428222656245;0.0011971008300781238;-0.015562310791015624;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
1639610658.1588748;294;172;228;9.861716638183593;0.16519991455078123;0.044292730712890624;-0.0023942016601562477;0.0035913024902343785;0.018778521687825518;0.019596540588378904;0.025709735493977863;34.15600000000005;52.4611495;16.909683167;0.05
